Zeitstempel; FlexPos_Total; FlexPos_MarginalCost; FlexNeg_Total; FlexNeg_MarginalCost
[dd.MM.yyyy hh:mm:ss];[mw.kw];[eur.cent];[mw.kw];[eur.cent]
30.09.2016 00:00;96;60;200;30
30.09.2016 00:15;95;60;199;30
30.09.2016 00:30;94;60;198;30
30.09.2016 00:45;93;60;197;30
30.09.2016 01:00;92;60;196;30
30.09.2016 01:15;91;60;195;30
30.09.2016 01:30;90;60;194;30
30.09.2016 01:45;89;60;193;30
30.09.2016 02:00;88;60;192;30
30.09.2016 02:15;87;60;191;30
30.09.2016 02:30;86;60;190;30
30.09.2016 02:45;85;60;189;30
30.09.2016 03:00;84;60;188;30
30.09.2016 03:15;83;60;187;30
30.09.2016 03:30;82;60;186;30
30.09.2016 03:45;81;60;185;30
30.09.2016 04:00;80;60;184;30
30.09.2016 04:15;79;60;183;30
30.09.2016 04:30;78;60;182;30
30.09.2016 04:45;77;60;181;30
30.09.2016 05:00;76;60;180;30
30.09.2016 05:15;75;60;179;30
30.09.2016 05:30;74;60;178;30
30.09.2016 05:45;73;60;177;30
30.09.2016 06:00;72;60;176;30
30.09.2016 06:15;71;60;175;30
30.09.2016 06:30;70;60;174;30
30.09.2016 06:45;69;60;173;30
30.09.2016 07:00;68;60;172;30
30.09.2016 07:15;67;60;171;30
30.09.2016 07:30;66;60;170;30
30.09.2016 07:45;65;60;169;30
30.09.2016 08:00;64;60;168;30
30.09.2016 08:15;63;60;167;30
30.09.2016 08:30;62;60;166;30
30.09.2016 08:45;61;60;165;30
30.09.2016 09:00;60;60;164;30
30.09.2016 09:15;59;60;163;30
30.09.2016 09:30;58;60;162;30
30.09.2016 09:45;57;60;161;30
30.09.2016 10:00;56;60;160;30
30.09.2016 10:15;55;60;159;30
30.09.2016 10:30;54;60;158;30
30.09.2016 10:45;53;60;157;30
30.09.2016 11:00;52;60;156;30
30.09.2016 11:15;51;60;155;30
30.09.2016 11:30;50;60;154;30
30.09.2016 11:45;49;60;153;30
30.09.2016 12:00;48;60;152;30
30.09.2016 12:15;47;60;151;30
30.09.2016 12:30;46;60;150;30
30.09.2016 12:45;45;60;149;30
30.09.2016 13:00;44;60;148;30
30.09.2016 13:15;43;60;147;30
30.09.2016 13:30;42;60;146;30
30.09.2016 13:45;41;60;145;30
30.09.2016 14:00;40;60;144;30
30.09.2016 14:15;39;60;143;30
30.09.2016 14:30;38;60;142;30
30.09.2016 14:45;37;60;141;30
30.09.2016 15:00;36;60;140;30
30.09.2016 15:15;35;60;139;30
30.09.2016 15:30;34;60;138;30
30.09.2016 15:45;33;60;137;30
30.09.2016 16:00;32;60;136;30
30.09.2016 16:15;31;60;135;30
30.09.2016 16:30;30;60;134;30
30.09.2016 16:45;29;60;133;30
30.09.2016 17:00;28;60;132;30
30.09.2016 17:15;27;60;131;30
30.09.2016 17:30;26;60;130;30
30.09.2016 17:45;25;60;129;30
30.09.2016 18:00;24;60;128;30
30.09.2016 18:15;23;60;127;30
30.09.2016 18:30;22;60;126;30
30.09.2016 18:45;21;60;125;30
30.09.2016 19:00;20;60;124;30
30.09.2016 19:15;19;60;123;30
30.09.2016 19:30;18;60;122;30
30.09.2016 19:45;17;60;121;30
30.09.2016 20:00;16;60;120;30
30.09.2016 20:15;15;60;119;30
30.09.2016 20:30;14;60;118;30
30.09.2016 20:45;13;60;117;30
30.09.2016 21:00;12;60;116;30
30.09.2016 21:15;11;60;115;30
30.09.2016 21:30;10;60;114;30
30.09.2016 21:45;9;60;113;30
30.09.2016 22:00;8;60;112;30
30.09.2016 22:15;7;60;111;30
30.09.2016 22:30;6;60;110;30
30.09.2016 22:45;5;60;109;30
30.09.2016 23:00;4;60;108;30
30.09.2016 23:15;3;60;107;30
30.09.2016 23:30;2;60;106;30
30.09.2016 23:45;1;60;105;30
