Start zeit;FPLast_HKWElt;FlexPos_Total;FlexNeg_Total;MarginalCost
[dd.MM.yyyy hh:mm:ss];[mw.kw];[mw.kw];[mw.kw];[eur.cent]
30.09.2016 00:00;10;1;0;2
30.09.2016 00:15;10;2;0;4
30.09.2016 00:30;10;3;0;6
30.09.2016 00:45;10;4;0;8
30.09.2016 01:00;10;5;0;10
30.09.2016 01:15;10;6;0;12
30.09.2016 01:30;10;7;0;14
30.09.2016 01:45;10;8;0;16
30.09.2016 02:00;10;9;0;18
30.09.2016 02:15;10;10;0;20
30.09.2016 02:30;10;11;0;22
30.09.2016 02:45;10;12;0;24
30.09.2016 03:00;10;13;0;26
30.09.2016 03:15;10;14;0;28
30.09.2016 03:30;10;15;0;30
30.09.2016 03:45;10;16;0;32
30.09.2016 04:00;10;17;0;34
30.09.2016 04:15;10;18;0;36
30.09.2016 04:30;10;19;0;38
30.09.2016 04:45;10;20;0;40
30.09.2016 05:00;10;21;0;42
30.09.2016 05:15;10;22;0;44
30.09.2016 05:30;10;23;0;46
30.09.2016 05:45;10;24;0;48
30.09.2016 06:00;10;25;0;50
30.09.2016 06:15;10;26;0;52
30.09.2016 06:30;10;27;0;54
30.09.2016 06:45;10;28;0;56
30.09.2016 07:00;10;29;0;58
30.09.2016 07:15;10;30;0;60
30.09.2016 07:30;10;31;0;62
30.09.2016 07:45;10;32;0;64
30.09.2016 08:00;10;33;0;66
30.09.2016 08:15;10;34;0;68
30.09.2016 08:30;10;35;0;70
30.09.2016 08:45;10;36;0;72
30.09.2016 09:00;10;37;0;74
30.09.2016 09:15;10;38;0;76
30.09.2016 09:30;10;39;0;78
30.09.2016 09:45;10;40;0;80
30.09.2016 10:00;10;41;0;82
30.09.2016 10:15;10;42;0;84
30.09.2016 10:30;10;43;0;86
30.09.2016 10:45;10;44;0;88
30.09.2016 11:00;10;45;0;90
30.09.2016 11:15;10;46;0;92
30.09.2016 11:30;10;47;0;94
30.09.2016 11:45;10;48;0;96
30.09.2016 12:00;10;49;0;98
30.09.2016 12:15;10;50;0;100
30.09.2016 12:30;10;51;0;102
30.09.2016 12:45;10;52;0;104
30.09.2016 13:00;10;53;0;106
30.09.2016 13:15;10;54;0;108
30.09.2016 13:30;10;55;0;110
30.09.2016 13:45;10;56;0;112
30.09.2016 14:00;10;57;0;114
30.09.2016 14:15;10;58;0;116
30.09.2016 14:30;10;59;0;118
30.09.2016 14:45;10;60;0;120
30.09.2016 15:00;10;61;0;122
30.09.2016 15:15;10;62;0;124
30.09.2016 15:30;10;63;0;126
30.09.2016 15:45;10;64;0;128
30.09.2016 16:00;10;65;0;130
30.09.2016 16:15;10;66;0;132
30.09.2016 16:30;10;67;0;134
30.09.2016 16:45;10;68;0;136
30.09.2016 17:00;10;69;0;138
30.09.2016 17:15;10;70;0;140
30.09.2016 17:30;10;71;0;142
30.09.2016 17:45;10;72;0;144
30.09.2016 18:00;10;73;0;146
30.09.2016 18:15;10;74;0;148
30.09.2016 18:30;10;75;0;150
30.09.2016 18:45;10;76;0;152
30.09.2016 19:00;10;77;0;154
30.09.2016 19:15;10;78;0;156
30.09.2016 19:30;10;79;0;158
30.09.2016 19:45;10;80;0;160
30.09.2016 20:00;10;81;0;162
30.09.2016 20:15;10;82;0;164
30.09.2016 20:30;10;83;0;166
30.09.2016 20:45;10;84;0;168
30.09.2016 21:00;10;85;0;170
30.09.2016 21:15;10;86;0;172
30.09.2016 21:30;10;87;0;174
30.09.2016 21:45;10;88;0;176
30.09.2016 22:00;10;89;0;178
30.09.2016 22:15;10;90;0;180
30.09.2016 22:30;10;91;0;182
30.09.2016 22:45;10;92;0;184
30.09.2016 23:00;10;93;0;186
30.09.2016 23:15;10;94;0;188
30.09.2016 23:30;10;95;0;190
30.09.2016 23:45;10;96;0;192
